code,name,limit_pct,prev_close,auc_price,gap_pct,gap_norm,auc_amount,prev_amount,auc_ratio,t1_chg,t2_chg,t3_chg,slope,monotonic,dive,pos_pct_60d,ma_bull,breakout,prev_limit_up,prev_broken_board,board_height,sector,sector_members,sector_prev_limitups,blacklisted,one_word,group,liangbi,score,score_raw,parts,penalty,risk_tags,rejected
300657,弘信电子,20.0,37.96,37.81,-0.4,-0.02,2250000.0,1095200000.0,0.00205,-0.4,-0.4,-0.4,0.0,True,0.0,0.5797202797202797,True,False,False,False,0,元件,1,3,False,False,A,0.5,22.0,22.000000000000004,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.65, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.40% 超出区间
601628,中国人寿,10.0,38.69,38.64,-0.13,-0.013,3010000.0,1094030000.0,0.00275,0.03,-0.08,-0.13,-0.16,False,0.05,0.37832310838445743,False,False,False,False,0,保险,0,0,False,False,B,0.7,11.8,11.779550102249514,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.473, 'position': 0.054, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.13% 超出区间
688234,天岳先进,20.0,109.4,109.41,0.01,0.0,2090000.0,1093890000.0,0.00191,1.7,1.46,0.01,-1.69,False,1.45,0.34693877551020424,False,False,False,False,0,半导体,1,4,False,False,B,0.5,0.0,0.0,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.359, 'position': 0.133, 'sector': 0.0, 'continuity': 0.3}",12.5,['竞价尾段走弱'],竞价涨幅 0.01% 超出区间
688213,思特威-W,20.0,96.94,98.11,1.21,0.06,4440000.0,1091680000.0,0.00407,-2.13,-1.49,1.21,3.33,True,-2.69,0.4402003757044459,False,False,False,False,0,半导体,1,4,False,False,A,1.0,20.1,20.05,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.928, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 1.21% 超出区间
300085,银之杰,20.0,31.71,31.73,0.06,0.003,3840000.0,1088610000.0,0.00353,0.32,0.32,0.06,-0.25,False,0.25,0.44134536505332245,False,False,False,False,0,软件开发,0,2,False,False,A,0.8,11.1,11.083333333333334,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.479, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.06% 超出区间
002460,赣锋锂业,10.0,46.39,46.4,0.02,0.002,4140000.0,1086560000.0,0.00381,0.02,0.02,0.02,0.0,True,0.0,0.039823008849557626,False,False,False,False,0,能源金属,0,0,False,False,B,0.9,28.0,28.00663716814159,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.65, 'position': 0.9, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.02% 超出区间
300404,博济医药,20.0,14.86,14.6,-1.75,-0.087,3760000.0,1083580000.0,0.00347,1.48,0.47,-1.75,-3.23,False,2.22,0.6825028968713787,True,False,False,False,0,医疗服务,0,2,False,False,A,0.8,1.1,1.1166666666666654,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.231, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",12.5,['竞价尾段走弱'],竞价涨幅 -1.75% 超出区间
605006,山东玻纤,10.0,17.46,17.15,-1.78,-0.178,4720000.0,1081700000.0,0.00436,-1.78,-1.78,-1.78,0.0,True,0.0,0.5473251028806585,False,False,False,False,0,建筑材料,0,0,False,False,A,1.0,14.5,14.500000000000002,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.65, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -1.78% 超出区间
300806,斯迪克,20.0,55.55,55.58,0.05,0.003,7650000.0,1079610000.0,0.00709,0.04,0.04,0.05,0.02,True,-0.02,0.24431577460810616,True,False,False,False,0,塑料制品,1,2,False,False,B,1.7,23.4,23.371491785529358,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.652, 'position': 0.589, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.05% 超出区间
300661,圣邦股份,20.0,121.68,121.67,-0.01,-0.0,3330000.0,1079550000.0,0.00308,-9.03,-1.49,-0.01,9.02,True,-1.48,0.61236169400992,True,False,False,False,0,半导体,1,4,False,False,A,0.7,29.0,29.000000000000004,"{'gap': 0.0, 'volume': 0.0, 'trend': 1.0, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.01% 超出区间
301373,凌玮科技,20.0,119.56,122.55,2.5,0.125,6800000.0,1072350000.0,0.00634,-0.72,-1.3,2.5,3.22,False,-3.81,0.5184716065020055,True,False,False,False,0,化学制品,1,1,False,False,A,1.5,28.0,28.03333333333334,"{'gap': 0.333, 'volume': 0.0, 'trend': 0.768, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价量能 0.63%(量比≈1.5) 超出区间
300378,鼎捷数智,20.0,39.17,39.72,1.4,0.07,11550000.0,1066690000.0,0.01083,-0.08,-0.1,1.4,1.48,False,-1.51,0.9572393098274569,False,False,False,False,0,软件开发,0,2,False,False,A,2.6,14.9,14.92274031785376,"{'gap': 0.0, 'volume': 0.038, 'trend': 0.623, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 1.40% 超出区间
301626,苏州天脉,20.0,331.99,336.0,1.21,0.06,3860000.0,1066190000.0,0.00362,0.61,0.91,1.21,0.6,True,-0.3,0.9186572438162545,True,False,False,False,0,消费电子,0,0,False,False,A,0.9,23.0,23.000000000000004,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.7, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 1.21% 超出区间
601211,国泰海通,10.0,17.71,17.68,-0.17,-0.017,1610000.0,1062170000.0,0.00152,0.0,-0.06,-0.17,-0.17,False,0.11,0.16064257028112522,False,False,False,False,0,证券,0,0,False,False,B,0.4,19.9,19.909236947791136,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.472, 'position': 0.598, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.17% 超出区间
601689,拓普集团,10.0,45.71,45.71,0.0,0.0,6690000.0,1055840000.0,0.00634,-1.07,-1.25,0.0,1.07,False,-1.25,0.18439024390243908,False,False,False,False,0,汽车零部件,0,1,False,False,B,1.5,23.2,23.152032520325207,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.678, 'position': 0.539, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.00% 超出区间
000792,盐湖股份,10.0,24.87,24.88,0.04,0.004,3630000.0,1054400000.0,0.00344,0.12,0.12,0.04,-0.08,False,0.08,0.06489184692179713,False,False,False,False,0,农化制品,0,0,False,False,B,0.8,23.8,23.799889073765947,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.487, 'position': 0.838, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.04% 超出区间
688301,奕瑞科技,20.0,96.27,95.74,-0.55,-0.028,2020000.0,1054280000.0,0.00192,0.45,0.45,-0.55,-1.0,False,1.0,0.36840898670334704,False,False,False,False,0,医疗器械,1,1,False,False,B,0.5,11.0,11.017996331957821,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.417, 'position': 0.079, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.55% 超出区间
002975,博杰股份,10.0,107.5,108.38,0.82,0.082,7160000.0,1053600000.0,0.0068,-0.47,-0.74,0.82,1.28,False,-1.56,0.5776566757493188,True,False,False,False,0,自动化设备,0,1,False,False,A,1.6,23.3,23.26666666666667,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.713, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.82% 超出区间
600497,驰宏锌锗,10.0,9.79,9.81,0.2,0.02,3280000.0,1053490000.0,0.00311,0.92,0.92,0.2,-0.72,False,0.72,0.3519999999999996,False,False,False,False,0,工业金属,0,0,False,False,B,0.7,10.9,10.900000000000018,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.38, 'position': 0.12, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.20% 超出区间
600121,郑州煤电,10.0,5.27,5.15,-2.28,-0.228,4720000.0,1053260000.0,0.00448,0.0,-1.33,-2.28,-2.28,False,0.95,0.8114035087719296,False,False,False,False,0,煤炭开采加工,0,1,False,False,A,1.1,6.9,6.9,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.12, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -2.28% 超出区间
002600,领益智造,10.0,12.65,12.55,-0.79,-0.079,6060000.0,1052200000.0,0.00576,-0.47,-0.4,-0.79,-0.32,False,0.4,0.18759455370650535,False,False,False,False,0,消费电子,0,0,False,False,B,1.4,18.4,18.398537569339386,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.447, 'position': 0.531, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.79% 超出区间
301008,宏昌科技,20.0,53.67,53.67,0.0,0.0,5720000.0,1049780000.0,0.00545,0.0,-0.5,0.0,0.0,False,-0.5,1.0,True,False,False,False,0,白色家电,0,2,False,False,A,1.3,16.0,16.000000000000004,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.5, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.00% 超出区间
603881,数据港,10.0,25.14,24.75,-1.55,-0.155,8900000.0,1048820000.0,0.00849,-0.95,-0.56,-1.55,-0.6,False,0.99,0.38217338217338215,False,False,False,False,0,通信服务,0,1,False,False,B,2.0,10.2,10.16849816849817,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.4, 'position': 0.045, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -1.55% 超出区间
300975,商络电子,20.0,26.61,26.63,0.08,0.004,3290000.0,1048660000.0,0.00314,-0.86,0.04,0.08,0.94,True,-0.04,0.15700737618545835,True,False,False,False,0,其他电子,0,0,False,False,B,0.8,28.2,28.178890059711982,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.728, 'position': 0.807, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.08% 超出区间
301489,思泉新材,20.0,128.8,131.37,2.0,0.1,6160000.0,1046550000.0,0.00589,0.55,0.55,2.0,1.44,True,-1.44,0.47979962975062634,True,False,False,False,0,电子化学品,0,0,False,False,A,1.4,21.4,21.400000000000002,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.77, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价量能 0.59%(量比≈1.4) 超出区间
002714,牧原股份,10.0,41.86,41.81,-0.12,-0.012,5940000.0,1043270000.0,0.00569,0.0,0.0,-0.12,-0.12,False,0.12,0.7057182705718272,False,False,False,False,0,养殖业,0,0,False,False,A,1.4,14.1,14.100000000000001,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.48, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.12% 超出区间
600699,均胜电子,10.0,20.8,20.88,0.38,0.038,6110000.0,1041820000.0,0.00586,0.82,0.1,0.38,-0.43,False,-0.29,0.5119705340699818,True,False,False,False,0,汽车零部件,0,1,False,False,A,1.4,14.6,14.566666666666666,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.428, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.38% 超出区间
300499,高澜股份,20.0,36.3,36.42,0.33,0.017,2600000.0,1041810000.0,0.0025,-0.83,-1.4,0.33,1.16,False,-1.74,0.7575757575757576,True,False,False,False,0,专用设备,0,2,False,False,A,0.6,20.9,20.933333333333337,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.597, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.33% 超出区间
301021,英诺激光,20.0,88.43,89.09,0.75,0.037,5940000.0,1041770000.0,0.0057,0.7,1.55,0.75,0.05,False,0.8,0.5754224270353304,True,False,False,False,0,自动化设备,0,1,False,False,A,1.4,19.1,19.083333333333336,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.504, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.75% 超出区间
300785,值得买,20.0,37.67,38.88,3.21,0.161,13930000.0,1034600000.0,0.01346,-1.88,-1.75,3.21,5.1,True,-4.96,0.6308571428571432,False,False,False,False,0,文化传媒,1,8,False,False,A,3.2,46.7,46.71976360213919,"{'gap': 0.807, 'volume': 0.243, 'trend': 1.0, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],
600792,云煤能源,10.0,5.75,5.58,-2.96,-0.296,9740000.0,1033000000.0,0.00943,-3.3,-3.3,-2.96,0.35,True,-0.35,1.0,True,False,False,True,0,煤炭开采加工,0,1,False,False,A,2.3,5.2,5.166666666666671,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.708, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",15.0,['昨日炸板'],竞价涨幅 -2.96% 超出区间
002155,湖南黄金,10.0,25.0,25.12,0.48,0.048,6900000.0,1031740000.0,0.00669,0.4,0.64,0.48,0.08,False,0.16,0.5196078431372547,False,False,False,False,0,贵金属,0,0,False,False,A,1.6,11.8,11.766666666666667,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.513, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.48% 超出区间
300765,石药创新,20.0,47.86,47.55,-0.65,-0.032,3530000.0,1029870000.0,0.00343,-0.06,-1.0,-0.65,-0.59,False,-0.36,0.8135996195910603,False,False,False,False,0,化学制药,0,3,False,False,A,0.8,13.5,13.516666666666666,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.451, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.65% 超出区间
300244,迪安诊断,20.0,21.18,21.0,-0.85,-0.042,2810000.0,1028810000.0,0.00273,1.75,0.05,-0.85,-2.6,False,0.9,1.0,True,False,False,False,0,医疗服务,0,2,False,False,A,0.7,11.7,11.666666666666666,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.283, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.85% 超出区间
002639,雪人集团,10.0,14.05,14.02,-0.21,-0.021,2990000.0,1027150000.0,0.00291,0.21,-0.21,-0.21,-0.43,False,0.0,0.8089005235602097,True,False,False,False,0,通用设备,1,0,False,False,A,0.7,17.6,17.56666666666667,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.428, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.21% 超出区间
603005,晶方科技,10.0,30.32,30.33,0.03,0.003,3190000.0,1026680000.0,0.00311,0.0,0.0,0.03,0.03,True,-0.03,0.10104669887278589,False,False,False,False,0,半导体,1,4,False,False,B,0.7,25.8,25.810748792270534,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.655, 'position': 0.747, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.03% 超出区间
300843,胜蓝股份,20.0,136.5,137.08,0.42,0.021,1290000.0,1026420000.0,0.00126,-2.0,-1.1,0.42,2.42,True,-1.52,0.640737269603249,True,False,False,False,0,消费电子,0,0,False,False,A,0.3,26.0,26.033333333333335,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.852, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.42% 超出区间
300300,海峡创新,20.0,9.45,9.29,-1.69,-0.085,4270000.0,1026290000.0,0.00416,-0.11,-0.95,-1.69,-1.59,False,0.74,1.0,True,False,False,False,0,IT服务,0,2,False,False,A,1.0,13.4,13.350000000000001,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.367, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -1.69% 超出区间
603466,风语筑,10.0,13.14,13.08,-0.46,-0.046,7080000.0,1025220000.0,0.00691,0.0,-1.37,-0.46,-0.46,False,-0.91,0.8693693693693694,True,False,False,False,0,文化传媒,1,8,False,False,A,1.7,17.5,17.46666666666667,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.423, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.46% 超出区间
003006,百亚股份,10.0,22.0,22.13,0.59,0.059,4280000.0,1024700000.0,0.00418,1.68,1.68,0.59,-1.09,False,1.09,1.0,True,False,False,False,0,美容护理,0,0,False,False,A,1.0,12.4,12.366666666666667,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.318, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.59% 超出区间
688025,杰普特,20.0,440.11,440.0,-0.02,-0.001,3850000.0,1022970000.0,0.00376,0.0,-0.02,-0.02,-0.02,False,0.0,0.9642226607124312,True,False,False,False,0,自动化设备,0,1,False,False,A,0.9,16.0,15.966666666666669,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.498, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.02% 超出区间
300642,透景生命,20.0,21.02,20.5,-2.47,-0.124,10740000.0,1021640000.0,0.01051,-0.05,-4.85,-2.47,-2.43,False,-2.38,1.0,False,False,False,False,0,医疗器械,1,1,False,False,A,2.5,7.7,7.698288238851146,"{'gap': 0.0, 'volume': 0.01, 'trend': 0.297, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -2.47% 超出区间
601212,白银有色,10.0,6.09,6.19,1.64,0.164,27390000.0,1020490000.0,0.02684,1.81,1.64,1.64,-0.16,False,0.0,0.5126582278481012,False,False,False,False,0,工业金属,0,0,False,False,A,6.4,33.3,33.34006305448048,"{'gap': 0.0, 'volume': 0.895, 'trend': 0.473, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 1.64% 超出区间
603459,红板科技,10.0,89.8,89.0,-0.89,-0.089,3780000.0,1020470000.0,0.0037,0.01,-0.23,-0.89,-0.9,False,0.66,0.499047619047619,True,False,False,False,0,元件,1,3,False,False,A,0.9,13.0,13.0,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.35, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.89% 超出区间
300390,天华新能,20.0,54.23,54.68,0.83,0.041,4240000.0,1020280000.0,0.00416,-0.79,-0.77,0.83,1.62,True,-1.6,0.04390354868061873,False,False,False,False,0,电池,0,0,False,False,B,1.0,30.6,30.5536169244768,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.785, 'position': 0.89, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.83% 超出区间
688485,九州一轨,20.0,120.5,120.0,-0.41,-0.021,5780000.0,1020280000.0,0.00567,0.0,-0.41,-0.41,-0.41,False,0.0,1.0,True,False,False,False,0,环境治理,1,2,False,False,A,1.4,15.3,15.316666666666666,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.466, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.41% 超出区间
002212,天融信,10.0,7.32,7.25,-0.96,-0.096,5560000.0,1018780000.0,0.00546,4.37,0.0,-0.96,-5.33,False,0.96,0.8200000000000003,True,False,False,False,0,软件开发,0,2,False,False,A,1.3,9.0,9.0,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.0, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.96% 超出区间
002617,露笑科技,10.0,6.94,6.88,-0.86,-0.086,3340000.0,1017170000.0,0.00328,0.0,-0.14,-0.86,-0.86,False,0.72,0.2810304449648713,True,False,False,False,0,电力,0,1,False,False,B,0.8,16.1,16.09469164715066,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.357, 'position': 0.497, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.86% 超出区间
300726,宏达电子,20.0,58.72,58.72,0.0,0.0,3320000.0,1016810000.0,0.00327,0.48,0.07,0.0,-0.48,False,0.07,0.3150226892763314,True,False,False,False,0,军工电子,0,0,False,False,B,0.8,16.9,16.886649152137572,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.46, 'position': 0.412, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.00% 超出区间
300623,捷捷微电,20.0,34.52,34.53,0.03,0.001,1960000.0,1013960000.0,0.00193,-0.98,-0.06,0.03,1.01,True,-0.09,0.6178903826266807,True,False,False,False,0,半导体,1,4,False,False,A,0.5,23.7,23.683333333333334,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.734, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.03% 超出区间
300671,富满微,20.0,60.16,59.96,-0.33,-0.017,4810000.0,1012620000.0,0.00475,-3.17,-2.13,-0.33,2.84,True,-1.8,0.1932644469957902,True,False,False,False,0,半导体,1,4,False,False,B,1.1,30.0,29.9859165709912,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.887, 'position': 0.717, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.33% 超出区间
300468,四方精创,20.0,22.76,22.54,-0.97,-0.048,3300000.0,1009590000.0,0.00327,0.09,0.0,-0.97,-1.05,False,0.97,0.47450110864745026,False,False,False,False,0,软件开发,0,2,False,False,A,0.8,9.8,9.75,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.412, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.97% 超出区间
601231,环旭电子,10.0,26.89,27.06,0.63,0.063,2470000.0,1001900000.0,0.00247,-0.22,-0.26,0.63,0.86,False,-0.89,0.5619146722164412,True,False,False,False,0,消费电子,0,0,False,False,A,0.6,21.9,21.866666666666667,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.643, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.63% 超出区间
002768,国恩股份,10.0,74.86,76.0,1.52,0.152,14390000.0,997160000.0,0.01443,2.9,2.86,1.52,-1.38,False,1.34,1.0,True,True,True,False,1,塑料制品,1,2,False,False,A,3.5,16.9,16.87857681257511,"{'gap': 0.0, 'volume': 0.309, 'trend': 0.27, 'position': 0.8, 'sector': 0.0, 'continuity': 0.85}",12.5,['竞价尾段走弱'],竞价涨幅 1.52% 超出区间
600589,大位科技,10.0,8.25,8.19,-0.73,-0.073,8730000.0,995880000.0,0.00877,0.73,-2.67,-0.73,-1.45,False,-1.94,0.37771739130434784,False,False,False,False,0,IT服务,0,2,False,False,B,2.1,7.5,7.502264492753624,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.258, 'position': 0.056, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.73% 超出区间
600552,凯盛科技,10.0,17.9,17.89,-0.06,-0.006,2960000.0,995200000.0,0.00297,-0.06,-0.06,-0.06,0.0,True,0.0,0.21874999999999994,False,False,False,False,0,光学光电子,1,2,False,False,B,0.7,21.3,21.296875000000004,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.65, 'position': 0.453, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.06% 超出区间
002631,德尔未来,10.0,14.13,14.2,0.5,0.05,9450000.0,994940000.0,0.0095,0.5,0.5,0.5,0.0,True,0.0,0.9987654320987652,True,False,False,False,0,家居用品,0,6,False,False,A,2.3,19.0,19.0,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.65, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.50% 超出区间
300676,华大基因,20.0,43.81,43.71,-0.23,-0.011,3240000.0,994360000.0,0.00326,1.12,-1.85,-0.23,-1.35,False,-1.62,1.0,False,False,False,False,0,医疗服务,0,2,False,False,A,0.8,9.3,9.250000000000002,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.388, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.23% 超出区间
688047,龙芯中科,20.0,107.1,107.61,0.48,0.024,11420000.0,993400000.0,0.0115,3.73,-1.95,0.48,-3.26,False,-2.43,0.19464285714285703,False,False,False,False,0,半导体,1,4,False,False,B,2.8,16.1,16.140176777562417,"{'gap': 0.0, 'volume': 0.095, 'trend': 0.228, 'position': 0.513, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.48% 超出区间
002068,黑猫股份,10.0,10.35,9.98,-3.57,-0.357,8970000.0,993130000.0,0.00903,-0.1,-2.32,-3.57,-3.48,False,1.26,0.38077403245942565,True,False,False,False,0,橡胶制品,0,0,False,False,B,2.2,0.0,0.0,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.0, 'position': 0.248, 'sector': 0.0, 'continuity': 0.3}",12.5,['竞价尾段走弱'],竞价涨幅 -3.57% 超出区间
601766,中国中车,10.0,5.98,5.98,0.0,0.0,1130000.0,991820000.0,0.00114,0.33,0.17,0.0,-0.33,False,0.17,0.6568627450980398,False,False,False,False,0,轨交设备,0,0,False,False,A,0.3,13.4,13.4,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.445, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.00% 超出区间
688385,复旦微电,20.0,60.13,60.13,0.0,0.0,2150000.0,991370000.0,0.00217,-0.23,-0.23,0.0,0.23,True,-0.23,0.5010791366906475,True,False,False,False,0,半导体,1,4,False,False,A,0.5,19.4,19.383333333333336,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.669, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.00% 超出区间
301550,斯菱智驱,20.0,95.33,96.01,0.71,0.036,1440000.0,991270000.0,0.00145,0.02,0.13,0.71,0.69,True,-0.59,0.6980469607197717,True,False,False,False,0,汽车零部件,0,1,False,False,A,0.3,23.2,23.150000000000006,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.708, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.71% 超出区间
002151,北斗星通,10.0,29.75,30.3,1.85,0.185,23800000.0,990190000.0,0.02404,1.85,1.82,1.85,0.0,False,-0.03,0.48408710217755463,True,False,False,False,0,半导体,1,4,False,False,A,5.8,35.8,35.77345588935051,"{'gap': 0.0, 'volume': 0.791, 'trend': 0.5, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 1.85% 超出区间
